N,1,2,3,4,5,6,7,8
70,0.10844839524275009,0.0887305051986137,0.11438006765827202,0.10384247884247884,0.08286779122965361,0.08513759267771139,0.08382194379077765,0.08121008787815245
71,0.1089078706528371,0.09733172432287476,0.11606538504586227,0.10385182147234288,0.08581764587659944,0.0861312713825222,0.08449900861015291,0.08262289857381881
72,0.1135041998707732,0.10029975733929676,0.12007974935915693,0.10913797566658037,0.08835981053778766,0.09116464126627168,0.08777481678880746,0.0836607532642775
73,0.113606206966432,0.10902885826479959,0.12077269906079927,0.10886804056022305,0.08877133980816795,0.08996530537384606,0.08846315694555074,0.08516171502564436
74,0.11656401242218463,0.11691552870776083,0.12150193784170114,0.11168908576150419,0.09043379704952197,0.09100474983351668,0.08905490549054906,0.08640293424155096
75,0.11815449868727516,0.1079595696340705,0.12205878835713091,0.11275590690357619,0.0924488790342449,0.09275940789856338,0.09035668884537346,0.0887254646290791
76,0.12599488864549102,0.12497849725217516,0.1286228761245417,0.11781524582538525,0.09643132830592006,0.09869128944273452,0.09412053483155261,0.09159920371599203
77,0.13166037802383806,0.1351532346007484,0.13794074860876993,0.1265549793234357,0.1024124476262969,0.10646814759895061,0.10034232424387998,0.09822614803804212
78,0.13605648182596886,0.14261227599216428,0.1444860980943455,0.12921860747947705,0.10566527123552771,0.10808191543835895,0.10227841844068503,0.09899556487278519
79,0.1341560646068379,0.13780789587241202,0.14026729531560925,0.12995258144614133,0.10486056898174984,0.10628644395314797,0.10255494424473988,0.0959848127043323
80,0.13387915907403658,0.13407200577871084,0.13816144590900384,0.12620231974647403,0.10058789040835407,0.10243773338884639,0.10228884133450214,0.09619802748428474
81,0.1348018243293762,0.1336113730027049,0.1357196028738949,0.12621487603305784,0.10266817675642842,0.10552894542593007,0.10207496548014833,0.09761357620674718
82,0.13633966033966036,0.13640561470281334,0.14164431787045725,0.1294381869017766,0.10453733520027209,0.10996303303177483,0.1038408862647229,0.09925209666017962
83,0.13988795295613476,0.12546103107037607,0.14481862194635373,0.13095357651636036,0.10550273143805794,0.10791086863237909,0.10319307336975637,0.10069644057374119
84,0.14667341240262777,0.15113576670221743,0.15341919012377597,0.14012522645178194,0.11110363490089958,0.11535015383867744,0.11258545146238357,0.10634341940939612
85,0.1474455060358144,0.15445715450110473,0.15231498445644853,0.1412582353134626,0.11512689629704632,0.11444828984803583,0.11167345523875552,0.10752879589889656
86,0.16131587146079898,0.16490414869614597,0.16597600114317052,0.1521974714027694,0.11982913418320117,0.12388334625706601,0.12220165434015484,0.11545922013443734
87,0.15506529732471155,0.1619268287933955,0.15829907111314145,0.14334616882870646,0.11515816176755676,0.11969418713766761,0.11689235344883325,0.1115064988697035
88,0.1563087494867861,0.16558441558441558,0.16209463269978452,0.14538821779591182,0.11994726863699928,0.12194169410759842,0.11783727427486948,0.11310473152578415
89,0.150705853959014,0.15071182581881581,0.15405093913741488,0.13940926751571134,0.11178801505933152,0.11487748086153306,0.11084322665938962,0.10677007569377453
90,0.15068550134327063,0.1511061208598682,0.1518376728166938,0.14143113248370756,0.11295167417616393,0.11642245154309498,0.11392202700436095,0.1080326764735852
91,0.1562042084285798,0.14365665725972668,0.1582447598123627,0.14625839359504134,0.11626027109005713,0.11957138521226197,0.11755441156628507,0.11186474994938246
92,0.1625270015195808,0.1683114866891308,0.1639463708194569,0.15160625977294975,0.11953650847746443,0.12278222640916941,0.11990669287577986,0.11409559709917529
93,0.15909007263760494,0.16486027321267596,0.16010357285960086,0.1461584569276877,0.11953862901015912,0.12135078643598898,0.118153242138482,0.11276246579110877
94,0.1605774964077534,0.16281835691655075,0.16255842412367938,0.14515235946584357,0.11750610384160531,0.12320287989200407,0.11874563284581838,0.11282763925741589
95,0.16144490328751365,0.16468187915923677,0.1627756203085905,0.14834223551033376,0.11985357440142781,0.12044472194030678,0.1178386537577094,0.11571321705578962
96,0.1632473017958409,0.16334994077842238,0.16327009931031852,0.1481889047007242,0.12187072823457781,0.12317395249941933,0.11902635414979523,0.1125983062756231
97,0.16611789132684807,0.1660721933408567,0.16764016295412731,0.15257781109359156,0.12498823640127986,0.12418157040306124,0.12272992946927533,0.11753864670703726
98,0.1690235236874076,0.16371639446305244,0.17035970069151857,0.1534215906313193,0.12507302889906388,0.12898638045062216,0.12485222214938506,0.11764718411859931
99,0.17214879313040446,0.1451260499941702,0.1730645999830732,0.15849850514893146,0.12482831092836369,0.1306039772442141,0.1274601686972821,0.12198764698237383
100,0.17412444776708058,0.16259090084593442,0.17387675206691727,0.15927330879799267,0.12904126441244346,0.13256875491586725,0.12720392190590868,0.12029842794599992
