N,1,2,3,4,5,6,7,8
63,0.10007131546820418,0.046559626578185194,0.03466134123774356,0.023957103502558048,0.015845810066558528,0.013262782188559308,0.011070216784502498,0.009300993124522537
64,0.10241323591400872,0.052780375946655404,0.035841170323928945,0.024501921719350537,0.01603905927657819,0.013394928718120716,0.011116745849570278,0.00967743006227014
65,0.10205282277410953,0.05360636063606361,0.03606609661765537,0.02482382820749369,0.016374542338552622,0.0133850245345919,0.011515009728497894,0.009619277533950392
66,0.10400365844817107,0.05438040917255698,0.03725255188669823,0.02468640626075538,0.016439092760240828,0.013492532043768794,0.011594370491397636,0.009866861651245671
67,0.10360018145745314,0.05582783056378598,0.03714874785887592,0.024915873600084126,0.0162342250523512,0.013691693826133182,0.011404625025194863,0.009857117301515983
68,0.10510784163094904,0.05629746081113293,0.03761618184093469,0.025644770995129317,0.01618618312358496,0.013774672765599351,0.011679480990451073,0.0101477845614954
69,0.10739614464641813,0.0492102473582978,0.03793934216778808,0.02581889652812031,0.016477749537243378,0.014115502356137998,0.012026922393849325,0.01020707645532545
70,0.10844839524275009,0.04436525259930685,0.038126689219424005,0.02596061971061971,0.016573558245930722,0.014189598779618564,0.011974563398682522,0.010151260984769057
71,0.1089078706528371,0.04866586216143738,0.03868846168195409,0.02596295536808572,0.017163529175319887,0.014355211897087035,0.01207128694430756,0.010327862321727352
72,0.1135041998707732,0.05014987866964838,0.040026583119718975,0.027284493916645093,0.01767196210755753,0.015194106877711945,0.012539259541258207,0.010457594158034687
73,0.113606206966432,0.054514429132399796,0.040257566353599755,0.027217010140055762,0.01775426796163359,0.014994217562307677,0.01263759384936439,0.010645214378205545
74,0.11656401242218463,0.05845776435388041,0.04050064594723372,0.027922271440376047,0.018086759409904393,0.015167458305586114,0.012722129355792724,0.01080036678019387
75,0.11815449868727516,0.05397978481703525,0.0406862627857103,0.028188976725894047,0.01848977580684898,0.01545990131642723,0.012908098406481923,0.011090683078634887
76,0.12599488864549102,0.06248924862608758,0.042874292041513905,0.02945381145634631,0.019286265661184014,0.016448548240455753,0.0134457906902218,0.011449900464499004
77,0.13166037802383806,0.0675766173003742,0.045980249536256644,0.03163874483085893,0.02048248952525938,0.01774469126649177,0.014334617749125712,0.012278268504755266
78,0.13605648182596886,0.07130613799608214,0.04816203269811517,0.032304651869869264,0.021133054247105543,0.018013652573059823,0.014611202634383575,0.012374445609098148
79,0.1341560646068379,0.06890394793620601,0.04675576510520308,0.03248814536153533,0.020972113796349966,0.01771440732552466,0.014650706320677125,0.011998101588041538
80,0.13387915907403658,0.06703600288935542,0.04605381530300128,0.03155057993661851,0.020117578081670813,0.017072955564807733,0.014612691619214592,0.012024753435535593
