N,1,2,3,4,5,6,7,8
64,1.0,1.2550898203592815,1.629860031104199,1.0575176589303732,0.6917491749174918,0.7085868830290736,0.798780487804878,0.7323549965059398
65,1.0,1.245261984392419,1.4658792650918637,1.4736147757255937,0.7262678803641093,0.7461589846359385,0.8539755351681958,0.7703448275862069
66,1.0,1.3411633109619687,1.023037542662116,1.217258883248731,0.842586085734364,0.8796771826852532,0.8497519489723601,0.8025435073627845
67,1.0,1.4085684430512015,1.5821596244131457,1.4401709401709402,0.8652118100128371,0.8542458808618504,0.9506346967559943,0.903485254691689
68,1.0,1.1325088339222615,1.1739926739926743,1.2186311787072244,0.7908698334361505,0.7263456090651558,0.8303108808290155,0.8191693290734824
69,1.0,1.299607072691552,1.592057761732852,1.351378958120531,0.8738441215323646,0.9055441478439425,0.9055441478439425,0.8779031187790312
70,1.0,1.3751205400192863,1.5105932203389831,1.2987249544626593,0.8673965936739657,0.903675538656527,0.9431216931216929,0.8753836709637813
71,1.0,1.385253456221198,1.1517241379310343,1.3431635388739944,0.8994614003590664,0.7877358490566035,0.9646983311938382,0.91146149181322
72,1.0,1.2670157068062826,0.9337620578778134,1.5156576200417535,0.8441860465116278,0.9641434262948206,0.9219047619047619,0.8996282527881041
73,1.0,1.3237043330501272,1.453358208955224,1.2791461412151066,0.8670005564830272,0.958179581795818,0.9368610944076968,0.937989163154726
74,1.0,1.4664457332228666,1.7052023121387285,1.339894019682059,1.0102739726027397,0.8998474834773769,1.0411764705882354,1.0237131289762869
75,1.0,1.2704160246533127,1.346122448979592,1.45929203539823,0.8923160173160173,1.1089441829186282,0.9957729468599035,0.9422857142857143
76,1.0,1.3194139194139194,1.3907335907335907,1.586784140969163,0.9656836461126006,0.91051567239636,1.0180893159977389,0.9884742041712404
77,1.0,1.3631768953068593,1.4567901234567902,1.466977466977467,0.9613034623217923,1.0063965884861408,1.0494719288493608,1.0436705362078496
78,1.0,1.3430152143845089,1.8390151515151514,1.375354107648725,0.9547689282202556,1.1805471124620062,1.0221052631578946,1.0440860215053762
79,1.0,1.4909354604786078,1.2794026135656502,1.686628383921247,1.0641821946169774,0.9956416464891041,1.1119524067063278,1.0988776055585248
80,1.0,1.3744139316811788,1.29873417721519,1.3598409542743537,0.9297689170820118,1.08,1.0885941644562334,1.0453387671930716
81,1.0,1.2974137931034484,1.7514546965918538,1.3293375394321765,0.9938679245283019,1.0178743961352656,1.1165871754107048,1.079958995386981
82,1.0,1.3971992361553152,1.4197930142302717,1.568977841315225,0.9729609929078014,0.955594253373966,1.1331956633970055,1.0877106045589693
83,1.0,1.3646775165762508,1.4568854568854568,1.466321243523316,1.0048823790501553,1.2010610079575597,1.1359759157049674,1.0740037950664136
84,1.0,1.426356589147287,1.6386768447837152,1.6303797468354433,1.0751252086811354,1.0640231309376291,1.2652259332023577,1.2162417374881966
85,1.0,1.4817432273262663,1.3847000550357733,1.5656502800248913,1.108858527985897,1.281711665817626,1.1812206572769952,1.1546581000458926
86,1.0,1.3606642449403217,1.6480201131363925,1.4838709677419355,1.0384158415841584,1.0799011532125207,1.2746718522119593,1.1757847533632289
87,1.0,1.3400725764644894,1.4337215751525236,1.3830925628678439,1.0712805636137586,1.1422889969067611,1.1792883211678833,1.162843004948268
88,1.0,1.482488238369054,1.476314419573139,1.6781065088757399,1.0414983474109438,1.1491085899513775,1.2239965472593872,1.2896771259663484
89,1.0,1.3267659778952428,1.6672705314009664,1.456223628691983,1.0602918586789554,1.2104340201665933,1.16301600673968,1.2342422887796154
90,1.0,1.4549572219426272,1.528012684989429,1.4795291709314229,1.1034351145038166,1.2050854522717798,1.187756778964667,1.3057813911472447
91,1.0,1.3817179604960956,1.6383442265795207,1.6536558548653104,1.134666163711807,1.226253567060742,1.3227792436235708,1.3101045296167249
92,1.0,1.4232558139534885,1.4599236641221376,1.3344962930658526,1.0916874777024617,1.1948457633736824,1.340929009640666,1.3356612832824093
93,1.0,1.3858719646799116,1.5982688391038697,1.5942102590147282,1.0698704839809132,1.2550979608156736,1.2446471054718478,1.3222409435551812
94,1.0,1.3650205761316874,1.4755338078291815,1.5208619899128841,1.1663150492264416,1.2418569824035943,1.3583128583128583,1.3884470489744662
95,1.0,1.3487589398401345,1.6143001007049345,1.4932463903120632,1.08567558415171,1.2717175723919079,1.2875502008032127,1.349894736842105
96,1.0,1.4134812988080558,1.575355016032982,1.4528939585973806,1.1970066132962058,1.2221037668798864,1.3252408477842001,1.368483883804218
97,1.0,1.4533492822966507,1.6643835616438354,1.5731549417350021,1.1939076318375368,1.370816096276796,1.4378698224852071,1.419392523364486
98,1.0,1.3611538461538462,1.5234610417563497,1.3856695379796398,1.1156998738965953,1.2053814713896458,1.3001469507714916,1.3862122992557777
99,1.0,1.4727411361036982,1.6237915090374107,1.7639269406392695,1.1967162329615864,1.4160557184750733,1.355914355914356,1.5072181037846275
100,1.0,1.439033321127792,1.7229285401139849,1.4604236343366779,1.21671826625387,1.2961741424802111,1.3528399311531845,1.3975817923186344
