N,1,2,3,4,5,6,7,8
62,0.27914275310804015,0.21672522649866052,0.17135528094432204,0.16017789805685176,0.13473996083092013,0.14232669984882376,0.13606781838466478,0.13098947950823006
63,0.2740846189498775,0.21793437487660738,0.16941730188775772,0.16356326494324971,0.14830273175100764,0.1459446119131983,0.1351474885322973,0.1257958154164071
64,0.2404767469034821,0.220595467786479,0.17199575246298154,0.1610402761795167,0.1416219367060938,0.14842941266312557,0.13616514489876935,0.13341214154972544
65,0.2783672197553946,0.2158501963153126,0.17450287143024573,0.16498453298859597,0.1491389888231317,0.14825417371967206,0.14260515603799187,0.1346938160106748
66,0.27647808812192376,0.21932259202634366,0.17669240608271355,0.1734032562507555,0.15224170585161967,0.1511153967700897,0.13811516385854472,0.12741347034147274
67,0.2768163563344286,0.2188445285981481,0.1748890508659107,0.16383169977009107,0.15384178360698314,0.1566386526844667,0.14405465793193598,0.1302677516012865
68,0.2781103245251279,0.22142976728612088,0.17462678684599678,0.163586889301175,0.14778314114597302,0.15279104155756137,0.13787519719787894,0.12535067101372355
69,0.282459666317934,0.22294294685832872,0.17821378010543962,0.17105581259639033,0.1445010176128001,0.1544175195665262,0.14164808537957602,0.13266223144610173
70,0.2781463006972918,0.22232543575827152,0.1810955340367105,0.17194588398637412,0.14554337057155547,0.1512264385360832,0.14323948113429583,0.133502553978252
71,0.22349596666598248,0.2248923404211374,0.17938811822465323,0.16764563237592284,0.1533246029063873,0.15293374065100598,0.1386946386946387,0.12573688616876932
72,0.26166832174776566,0.22858382129689872,0.18351179594324019,0.17317013061693914,0.14921780986762936,0.15739565444635256,0.1489121220683809,0.13524090588310772
73,0.2666900754366491,0.22753848681349473,0.18484063432249961,0.17603869935476152,0.15495942557406395,0.1608276012814295,0.14805661931621675,0.13518091104298002
74,0.27822771141256664,0.23722295217178643,0.1863922715215819,0.1767517971731146,0.15691809934657108,0.1629682826233051,0.15241892249958405,0.1395888238646945
75,0.28494377505555496,0.23405582410728215,0.1901415797317437,0.1845447313227743,0.15616852516004262,0.15889631294796033,0.1406492010384571,0.1360623656946022
76,0.3025700038358266,0.24916292880156674,0.1969566178936029,0.1879309758006875,0.16353803230717284,0.15998331092670715,0.15712879119878428,0.15169647517788948
77,0.2524041305413307,0.2623286287666541,0.20850523200212212,0.20497951508746404,0.1752073581341874,0.17939770324812607,0.1695301015398412,0.15444875924939627
78,0.29545219686792484,0.27123526317151214,0.21490460832012245,0.20267178770049685,0.18057796432077997,0.18741992193319626,0.17201678052409056,0.16353548642057478
79,0.31231414030535876,0.2626644957701088,0.20814849792829165,0.2056510168544863,0.17173790174333425,0.18434507050549556,0.16816489261669237,0.15130726537873956
80,0.30626935955457346,0.2620913467493538,0.20577404338636684,0.20111268114334954,0.17450037111361574,0.17712483955577876,0.16152738265485284,0.14809647571542556
